timestamp,backend,energy_joules,notes
2025-11-30T18:16:37.404,cpu,139.94406976744185,prompt=sd-001
2025-11-30T18:16:45.919,cpu,195.04130952380956,prompt=sd-002
2025-11-30T18:16:53.818,cpu,184.684125,prompt=sd-003
2025-11-30T18:17:01.833,cpu,193.8061904761905,prompt=sd-001
2025-11-30T18:17:08.418,cpu,203.94928571428574,prompt=sd-002
2025-11-30T18:17:14.954,cpu,177.60280487804877,prompt=sd-003
2025-11-30T18:17:21.447,cpu,190.46297619047618,prompt=sd-001
2025-11-30T18:17:28.416,cpu,239.58075000000002,prompt=sd-002
2025-11-30T18:17:35.474,cpu,195.72659090909096,prompt=sd-003
2025-11-30T18:17:41.696,gpu,189.8227,prompt=sd-001
2025-11-30T18:17:48.202,gpu,157.00539999999998,prompt=sd-002
2025-11-30T18:17:54.817,gpu,179.3041,prompt=sd-003
2025-11-30T18:18:01.289,gpu,146.9115,prompt=sd-001
2025-11-30T18:18:07.701,gpu,134.31320000000002,prompt=sd-002
2025-11-30T18:18:14.270,gpu,172.39190000000002,prompt=sd-003
2025-11-30T18:18:20.668,gpu,148.94829545454544,prompt=sd-001
2025-11-30T18:18:41.190,gpu,149.26500000000001,prompt=sd-002
2025-11-30T18:18:55.773,gpu,187.6028,prompt=sd-003
2025-11-30T18:19:02.361,gpu,156.8165,prompt=sd-001
2025-11-30T18:19:08.485,gpu,154.20409999999998,prompt=sd-002
2025-11-30T18:19:20.955,gpu,155.60500000000002,prompt=sd-003
2025-11-30T18:19:36.141,gpu,109.38765306122448,prompt=sd-001
2025-11-30T18:19:56.032,gpu,158.39663043478265,prompt=sd-002
2025-11-30T18:20:23.021,gpu,285.8652127659575,prompt=sd-003
2025-11-30T18:20:46.695,gpu,162.47193877551018,prompt=sd-001
2025-11-30T18:21:00.256,gpu,107.76989795918368,prompt=sd-002
2025-11-30T18:21:17.602,gpu,104.8547,prompt=sd-003
