timestamp,run_id,backend,prompt_id,prompt_template,prompt_length_chars,latency_ms,tokens_generated,energy_joules,notes
2025-12-08T01:04:41.285,cpu-t1,cpu,sd-001,short_dialogue,178,8154.647,29,,
2025-12-08T01:04:49.181,cpu-t1,cpu,sd-002,short_dialogue,127,7893.346,22,,
2025-12-08T01:04:56.956,cpu-t1,cpu,sd-003,short_dialogue,134,7772.802,25,,
2025-12-08T01:05:03.536,cpu-t4,cpu,sd-001,short_dialogue,178,6576.668,29,,
2025-12-08T01:05:10.060,cpu-t4,cpu,sd-002,short_dialogue,127,6522.26,22,,
2025-12-08T01:05:16.396,cpu-t4,cpu,sd-003,short_dialogue,134,6333.868,25,,
2025-12-08T01:05:22.710,cpu-t8,cpu,sd-001,short_dialogue,178,6311.644,29,,
2025-12-08T01:05:29.511,cpu-t8,cpu,sd-002,short_dialogue,127,6797.809,52,,
2025-12-08T01:05:35.639,cpu-t8,cpu,sd-003,short_dialogue,134,6126.23,25,,
2025-12-08T01:05:41.839,gpu-l0,gpu,sd-001,short_dialogue,178,6197.786,29,,
2025-12-08T01:05:48.437,gpu-l0,gpu,sd-002,short_dialogue,127,6596.464,22,,
2025-12-08T01:05:54.502,gpu-l0,gpu,sd-003,short_dialogue,134,6063.049,25,,
2025-12-08T01:06:00.739,gpu-l11,gpu,sd-001,short_dialogue,178,6234.686,29,,
2025-12-08T01:06:07.404,gpu-l11,gpu,sd-002,short_dialogue,127,6663.488,35,,
2025-12-08T01:06:13.420,gpu-l11,gpu,sd-003,short_dialogue,134,6014.665,25,,
2025-12-08T01:06:19.808,gpu-l22,gpu,sd-001,short_dialogue,178,6386.113,29,,
2025-12-08T01:06:25.881,gpu-l22,gpu,sd-002,short_dialogue,127,6070.666,22,,
2025-12-08T01:06:31.919,gpu-l22,gpu,sd-003,short_dialogue,134,6037.071,25,,
2025-12-08T01:06:37.744,gpu-b128,gpu,sd-001,short_dialogue,178,5822.836,29,,
2025-12-08T01:06:43.406,gpu-b128,gpu,sd-002,short_dialogue,127,5660.022,22,,
2025-12-08T01:06:49.062,gpu-b128,gpu,sd-003,short_dialogue,134,5655.165,25,,
2025-12-08T01:06:54.883,gpu-b512,gpu,sd-001,short_dialogue,178,5818.799,29,,
2025-12-08T01:07:01.241,gpu-b512,gpu,sd-002,short_dialogue,127,6356.362,42,,
2025-12-08T01:07:06.877,gpu-b512,gpu,sd-003,short_dialogue,134,5634.067,25,,
2025-12-08T01:07:12.705,gpu-b1024,gpu,sd-001,short_dialogue,178,5826.137,29,,
2025-12-08T01:07:18.371,gpu-b1024,gpu,sd-002,short_dialogue,127,5664.271,22,,
2025-12-08T01:07:24.041,gpu-b1024,gpu,sd-003,short_dialogue,134,5667.951,25,,
